sid,label,clid,x,y,pecol2,txt
307,0,29,-15.470857620239258,-27.55219268798828,0.02449230759921533,"A woman in a bikini lays near the water."
308,0,1,24.033802032470703,-6.229920387268066,0.03635462497041419,"The dog is in the air."
309,0,11,-0.7893335223197937,29.62053680419922,0.02169531157102342,"A dog is carrying something."
310,0,30,-62.52742385864258,-10.738847732543945,0.08552336532651722,"A person is doing tricks in front of crowd."
311,0,42,43.368751525878906,18.569847106933594,0.014399780713860793,"Tricks are made by a person in a red jacket while people watching him."
312,0,40,-19.35297203063965,-47.07185363769531,0.09717296353909463,"Two men are using a saw."
313,0,30,-62.36920928955078,-7.761993885040283,0.08552336532651722,"two strong men are working"
314,0,4,-4.794341564178467,-46.67826843261719,0.1230371509667819,"A man is wearing a red belt."
315,0,9,14.937894821166992,31.163593292236328,0.014865156261925215,"The two ladies are outside."
316,0,32,-24.8858699798584,0.6039830446243286,0.05501377028736134,"The child is playing."
317,0,36,-57.75824737548828,3.7840397357940674,0.016123917231063458,"The man is bike riding."
318,0,10,16.04261016845703,-26.42685317993164,0.10939573623944455,"People viewing produce at a market."
319,0,43,12.319592475891113,-60.38996124267578,0.23039175332164513,"Shoppers purchasing vegetables at a busy public market."
320,0,45,48.34993362426758,-33.47584915161133,0.11434247999999997,"An Asian man is pushing a cart up the street."
321,0,8,3.837632656097412,-59.413822174072266,0.18655425116342236,"A man has tools."
322,0,34,57.37548065185547,42.67469787597656,0.16493619498040352,"Two dogs standing together in the yard."
323,0,29,-20.329299926757812,-24.534889221191406,0.02449230759921533,"A baby is wearing orange."
324,0,12,-20.661937713623047,18.580989837646484,0.004959236198347104,"Two males are involved in martial arts."
325,0,29,-26.663936614990234,-38.10065460205078,0.02449230759921533,"A child is in the ocean"
326,0,8,6.327269554138184,-53.827537536621094,0.18655425116342236,"The child s playing on the beach."
327,0,31,4.955015659332275,-18.438621520996094,0.022034423455559515,"The young girls are together"
328,0,9,4.655745506286621,34.56938171386719,0.014865156261925215,"A person wearing numbers is using a nonmotorized vehicle."
329,0,33,6.317701816558838,-38.7064208984375,0.10551404392308991,"A man with a walking stick sits by himself."
330,0,33,56.441864013671875,-44.67976760864258,0.10551404392308991,"The dog is pulling a stick."
331,0,45,44.49683380126953,-46.39678192138672,0.11434247999999997,"The man is wearing safety gear on his head."
332,0,29,-14.733150482177734,-21.78981590270996,0.02449230759921533,"A child is playing."
333,0,45,52.96021270751953,-38.45380401611328,0.11434247999999997,"A boy is playing."
334,0,30,-62.65396499633789,-9.365741729736328,0.08552336532651722,"a lioness preying"
335,0,26,-6.21088981628418,-10.34235668182373,0.0021203172781065083,"The female gymnast is training."
336,0,10,16.295915603637695,-36.815338134765625,0.10939573623944455,"the lady digs into the ground"
337,0,48,-45.73283386230469,28.49248695373535,0.034952028771804915,"A girl goes down a slide."
338,0,40,-8.70219898223877,-54.829097747802734,0.09717296353909463,"A skateboarder is outdoors."
339,0,1,28.161699295043945,12.250394821166992,0.03635462497041419,"A man on Easter Island."
340,0,33,7.309086322784424,-38.56154251098633,0.10551404392308991,"A man in red is holding out his hand."
341,0,12,-7.68159294128418,9.022443771362305,0.004959236198347104,"The three women are happy about baking cupcakes."
342,0,10,17.193115234375,-38.01698303222656,0.10939573623944455,"Guys are working near a wall."
343,0,23,13.345972061157227,-65.57927703857422,0.27734268104700377,"Men in overalls work to fix a tractor."
344,0,8,6.477869987487793,-52.052425384521484,0.18655425116342236,"Overall wearing people are working to fix a tractor."
345,0,35,18.778886795043945,-61.34066390991211,0.30177731098972427,"The men are working on farm stuff."
346,0,39,-41.5505485534668,-22.13245391845703,0.005859717055705719,"A skier preparing a trick"
347,0,17,23.422060012817383,16.46226692199707,0.0636117033774417,"The boys are in the beach"
348,0,1,25.873788833618164,-6.678094387054443,0.03635462497041419,"The boys are young"
349,0,29,-23.869125366210938,-22.271100997924805,0.02449230759921533,"There are five children."
350,0,36,-53.62603759765625,-10.839599609375,0.016123917231063458,"The dog runs"
351,0,26,-19.29621124267578,-5.278014183044434,0.0021203172781065083,"A canine is using his legs."
352,0,41,18.413801193237305,49.139747619628906,0.051006566874385394,"People at an outdoor market"
353,0,35,21.404855728149414,-62.87970733642578,0.30177731098972427,"The man has something in his hand."
354,0,42,49.2497673034668,10.854610443115234,0.014399780713860793,"A person is in the subway station."
355,0,28,35.32299041748047,41.23275375366211,0.11858869372412995,"The man is confused."
356,0,32,-5.031949996948242,43.911354064941406,0.05501377028736134,"The man are covering themselves in clothing."
357,0,40,41.32001876831055,-46.26031494140625,0.09717296353909463,"The dogs are near the toy."
358,0,35,22.434621810913086,-65.53978729248047,0.30177731098972427,"a group of friends are at the table"
359,0,24,-1.1704168319702148,52.73766326904297,0.04510677240969364,"a group of friends are sitting"
360,0,39,-31.368194580078125,-10.807905197143555,0.005859717055705719,"A person is in the water."
361,0,44,66.72431182861328,-6.810100078582764,0.003022594515169542,"There is a man next to a sign."
362,0,1,27.392906188964844,-4.389787197113037,0.03635462497041419,"Black man poses in front of E.S.E. sign after making a purchase at a store."
363,0,17,28.98082733154297,28.324655532836914,0.0636117033774417,"A crowd of people are together."
364,0,27,28.561866760253906,29.040605545043945,0.02927425684441197,"A girl is brushing a horse."
365,0,49,61.359371185302734,-37.529884338378906,0.035666099720881174,"A male guitarist playing his intrument for children."
366,0,11,10.582056045532227,14.584942817687988,0.02169531157102342,"A person outside with children playing."
367,0,7,59.07548141479492,-10.712717056274414,0.01666067892473118,"It is the winter season."
368,0,43,23.16666030883789,-49.620296478271484,0.23039175332164513,"A group of people walks in the square."
369,0,1,16.807476043701172,-7.703291893005371,0.03635462497041419,"A lady is taking pleasure from a treat."
370,0,46,55.24244689941406,8.782600402832031,0.04597853529131985,"A girl is jumping over a hurdle."
371,0,44,75.85371398925781,2.6729838848114014,0.003022594515169542,"The woman has red toenails."
372,0,44,71.52079772949219,5.194199085235596,0.003022594515169542,"The kids are playing."
373,0,17,26.73719596862793,11.611136436462402,0.0636117033774417,"A man is sitting on a truck."
374,0,48,-27.617284774780273,20.69394874572754,0.034952028771804915,"There is a boy in the woods."
375,0,21,68.86817169189453,-23.78655433654785,0.022495282249478218,"There is a small boy in the woods."
376,0,21,69.52824401855469,-25.207429885864258,0.022495282249478218,"There is a boy headed to the woods."
377,0,43,20.851831436157227,-58.21823501586914,0.23039175332164513,"A woman takes photos of a horse."
378,0,4,1.2838404178619385,-46.41716384887695,0.1230371509667819,"This person is on a river"
379,0,26,-4.334440231323242,-8.876851081848145,0.0021203172781065083,"A man with concealed features is in a mode of  transportation used in service."
380,0,12,-13.739022254943848,1.1246166229248047,0.004959236198347104,"The jockey is trying not to fall off the horse."
381,0,8,-1.7777596712112427,-57.5218505859375,0.18655425116342236,"There is snow outside"
382,0,8,1.3694227933883667,-63.252777099609375,0.18655425116342236,"Workers are standing outside."
383,0,29,-13.185066223144531,-23.13995361328125,0.02449230759921533,"The kids are taking a bath."
384,0,28,39.65161895751953,27.938068389892578,0.11858869372412995,"The kids are not reading."
385,0,13,-46.15679168701172,-28.602819442749023,0.07431389406480714,"The kids are wet."
386,0,21,63.0218505859375,-22.967304229736328,0.022495282249478218,"A man is on skis."
387,0,14,8.71381950378418,-19.366788864135742,0.05727677263949347,"A skateboarder is doing tricks in an area with ramps."
388,0,26,-8.469465255737305,8.607341766357422,0.0021203172781065083,"a boy is giving his brother a ride"
389,0,1,21.688432693481445,-7.957755088806152,0.03635462497041419,"A woman is teaching a ballet class."
390,0,17,36.37474060058594,18.134981155395508,0.0636117033774417,"There is a topless child playing in the water."
391,0,14,3.894497871398926,-27.6536808013916,0.05727677263949347,"The two boys are swimming with their floats"
392,0,39,-44.057151794433594,-18.617361068725586,0.005859717055705719,"A man is chatting with a lady."
393,0,48,-25.86238670349121,31.627687454223633,0.034952028771804915,"Three girls are talking"
394,0,33,11.943588256835938,-50.5156135559082,0.10551404392308991,"The people are outside."
395,0,23,18.20293426513672,-66.49085998535156,0.27734268104700377,"Both of the men are walking."
396,0,43,15.396146774291992,-53.17153549194336,0.23039175332164513,"A person running"
397,0,36,-50.37856674194336,-20.419275283813477,0.016123917231063458,"Three children are interacting with an illuminated water art display."
398,0,40,-4.002047061920166,-58.18599319458008,0.09717296353909463,"Kids are playing in water."
399,0,26,-2.0352942943573,-25.583711624145508,0.0021203172781065083,"A woman is playing tennis."
400,0,12,-10.597602844238281,18.677814483642578,0.004959236198347104,"A woman rises from a chair"
401,0,14,5.60221529006958,-23.98911476135254,0.05727677263949347,"The beach has an announcement."
402,0,8,1.0254231691360474,-62.79686737060547,0.18655425116342236,"A person has a yellow helmet."
403,0,26,-3.651994466781616,0.3399193286895752,0.0021203172781065083,"The children are looking through a microscope."
404,0,17,36.98192596435547,23.956357955932617,0.0636117033774417,"A group of people looking up."
405,0,29,-17.84798812866211,-17.07158851623535,0.02449230759921533,"A brown dog runs outside."
406,0,9,3.4814672470092773,39.87642288208008,0.014865156261925215,"A dark colored dog digging through the snow"
407,0,31,4.0019073486328125,-5.424956798553467,0.022034423455559515,"A dog outside digging."
408,0,43,30.844249725341797,-51.15711212158203,0.23039175332164513,"Man in red jacket is opening the door while holding his car keys"
409,0,36,-42.684776306152344,-7.989750862121582,0.016123917231063458,"Some kids are staring at something on the table."
410,0,8,9.560659408569336,-56.938541412353516,0.18655425116342236,"A skateboarder is doing a trick."
411,0,10,18.793684005737305,-33.113685607910156,0.10939573623944455,"Next to a snowman a person poses for a picture with it."
412,0,31,8.88077449798584,-10.139016151428223,0.022034423455559515,"A baby is running."
413,0,26,-13.092964172363281,-12.142178535461426,0.0021203172781065083,"The kid has hands."
414,0,14,0.87308269739151,-28.928138732910156,0.05727677263949347,"Children opening presents."
415,0,1,27.356882095336914,0.8561537265777588,0.03635462497041419,"A man is walking outside."
416,0,29,-17.807281494140625,-12.69035816192627,0.02449230759921533,"A big dog watching over a smaller dog."
417,0,33,34.66559600830078,-49.8997917175293,0.10551404392308991,"A man is addressing a group of people."
418,0,8,35.049522399902344,-53.9912223815918,0.18655425116342236,"A woman standing on a street corner outside beside three different stores two of which contain beautiful artwork and one with a Largo sign."
419,0,9,16.009197235107422,22.250410079956055,0.014865156261925215,"The person is riding a four wheeler."
420,0,48,-8.608171463012695,22.38273811340332,0.034952028771804915,"An expensive car is parked."
421,0,13,-57.522640228271484,-24.694530487060547,0.07431389406480714,"They stood under the umbrella."
422,0,35,20.316696166992188,-64.6120376586914,0.30177731098972427,"A man watches the field"
423,0,40,-34.92741775512695,-45.65325164794922,0.09717296353909463,"A man holds a vegetable."
424,0,49,70.90757751464844,-29.084943771362305,0.035666099720881174,"A man is holding onions."
425,0,46,60.42259979248047,3.3005154132843018,0.04597853529131985,"A woman is playing a game"
426,0,22,65.31371307373047,22.640748977661133,0.11478169258034894,"A woman is at a bowling alley"
427,0,36,-45.014137268066406,11.22629451751709,0.016123917231063458,"A person in a polka dot outfit is handing out orange juice behind a caution area."
428,0,29,2.545273542404175,-18.259458541870117,0.02449230759921533,"A dog jumps over a obstacel."
429,0,16,-80.46904754638672,22.99799919128418,0.20183313911018946,"A man skateboards."
430,0,23,12.041380882263184,-61.524749755859375,0.27734268104700377,"A woman is having a chat."
431,0,1,27.440933227539062,-5.867952346801758,0.03635462497041419,"A newly wed couple dances next to many other couples"
432,0,8,8.08091926574707,-54.17356491088867,0.18655425116342236,"A woman dances with a man next to another couple dancing"
433,0,27,7.949357986450195,47.29648208618164,0.02927425684441197,"A man in an army uniform is meeting someone."
